instance,scenario,idle_ratio,stage,method,seed,hv,igd_plus,cmin,emin,compromise_c,compromise_e,archive_size,seconds,evaluations
mk01,independent,0.15,main,EAMS-ABC,1015,1.122337257463518,0.021496981760449365,42,470.7625,46,498.5875,14,0.49117609998211265,6000
mk01,independent,0.15,main,EAMS-ABC,1016,1.091953058891644,0.025297616235993078,43,477.55,46,497.35,9,0.4070008001290262,6000
mk01,independent,0.15,main,EAMS-ABC,1017,1.0835951069610015,0.03176906071820294,43,477.325,46,502.65,11,0.43560680001974106,6000
mk01,independent,0.15,main,EAMS-ABC,1018,1.0820073930018859,0.036770033508283166,43,472.8125,46,507.3375,11,0.4669830999337137,6000
mk01,independent,0.15,main,EAMS-ABC,1019,1.11006517124152,0.014127003620924401,43,470.7625,46,492.4,9,0.4369696998037398,6000
mk01,independent,0.15,main,EAMS-ABC,1020,1.111880168049762,0.026738293401496173,42,471.4625,46,503.1,11,0.4848138000816107,6000
mk01,independent,0.15,main,EAMS-ABC,1021,1.0498616410088926,0.03226647990745126,45,475.4,46,501.4,9,0.5004475999157876,6000
mk01,independent,0.15,main,EAMS-ABC,1022,1.083056219474177,0.03448360522092023,43,474.775,46,504.6375,12,0.5405591998714954,6000
mk01,independent,0.15,main,EAMS-ABC,1023,1.0401104496667215,0.03865360452703278,45,477.5875,46,501.9,10,0.4893223000690341,6000
mk01,independent,0.15,main,EAMS-ABC,1024,1.116707145083951,0.024140966955663982,42,475.225,47,492.7,10,0.595927800051868,6000
mk01,independent,0.15,main,EAMS-ABC,1025,1.092674693071659,0.03515090334169622,42,481.2625,46,501.825,11,0.6588276999536902,6000
mk01,independent,0.15,main,EAMS-ABC,1026,1.0705198853936257,0.029542498019597022,44,474.25,46,501.6,11,0.6131679001264274,6000
mk01,independent,0.15,main,EAMS-ABC,1027,1.0866634996511337,0.01989807238991723,44,468.2875,46,498.7,9,0.6486721001565456,6000
mk01,independent,0.15,main,EAMS-ABC,1028,1.0935438903816754,0.03750950360904923,42,479.1,46,505.05,10,0.6928195999935269,6000
mk01,independent,0.15,main,EAMS-ABC,1029,1.0956044298629768,0.03853753750165009,42,478.975,46,502.05,12,0.7206208999268711,6000
mk01,independent,0.15,main,MA-NSGA-II,1000,1.054163239856891,0.03888801562567399,44,481,46,505.7125,8,0.3896886999718845,6000
mk01,independent,0.15,main,MA-NSGA-II,1001,1.064907587476433,0.03173011173017066,44,476.5375,46,498.85,10,0.42305550002492964,6000
mk01,independent,0.15,main,MA-NSGA-II,1002,1.0414613797301113,0.03720521228658134,45,477.2125,46,503.1,7,0.4324849999975413,6000
mk01,independent,0.15,main,MA-NSGA-II,1003,1.055986995442467,0.038487477440190564,44,479.5375,47,501.9625,9,0.42712879995815456,6000
mk01,independent,0.15,main,MA-NSGA-II,1004,1.1018460236635443,0.021684481737443553,43,469.125,46,495.325,9,0.43694919999688864,6000
mk01,independent,0.15,main,MA-NSGA-II,1005,1.0630179183800719,0.04430306273065443,43,484.475,46,505.575,11,0.46471079997718334,6000
mk01,independent,0.15,main,MA-NSGA-II,1006,1.0739604518935293,0.03830254673172889,43,480.35,46,504.775,9,0.47429429995827377,6000
mk01,independent,0.15,main,MA-NSGA-II,1007,1.0756372381645167,0.03593028607057497,43,478.4625,46,502.5375,8,0.41276790015399456,6000
mk01,independent,0.15,main,MA-NSGA-II,1008,1.1111816926708336,0.02761396246578315,42,474.925,47,496.7125,12,0.4206144998315722,6000
mk01,independent,0.15,main,MA-NSGA-II,1009,1.1034754531553868,0.03282932113083593,42,479.8,46,500.2,10,0.4031801000237465,6000
mk01,independent,0.15,main,MA-NSGA-II,1010,1.042782619022877,0.037907286519985255,45,476.5875,46,501.825,8,0.41217050002887845,6000
mk01,independent,0.15,main,MA-NSGA-II,1011,1.1139926663796562,0.02401118186980464,42,470.6875,46,500.2,14,0.4520543999969959,6000
mk01,independent,0.15,main,MA-NSGA-II,1012,1.0863089918498836,0.03899939080014232,42,482.3375,46,504.55,11,0.4345840001478791,6000
mk01,independent,0.15,main,MA-NSGA-II,1013,1.0205767432193706,0.04226076324174628,46,476.2,46,495.4,7,0.4194229000713676,6000
mk01,independent,0.15,main,MA-NSGA-II,1014,1.0904714894375087,0.0290549893767814,43,476.575,47,494.6875,11,0.49724060017615557,6000
mk01,independent,0.15,main,MA-NSGA-II,1015,1.037139739611942,0.03144859920293779,46,469.075,46,493.675,6,0.4142380999401212,6000
mk01,independent,0.15,main,MA-NSGA-II,1016,1.0938926084826535,0.027435343316658766,43,471.8125,46,500.65,9,0.4493205000180751,6000
mk01,independent,0.15,main,MA-NSGA-II,1017,1.0757433826694975,0.04145550382646195,43,476.85,46,506.95,13,0.46671710000373423,6000
mk01,independent,0.15,main,MA-NSGA-II,1018,1.0395648817565064,0.039629643984911506,45,474.325,46,505.725,9,0.4999162999447435,6000
mk01,independent,0.15,main,MA-NSGA-II,1019,1.0873858761004147,0.031035627575168253,43,473.8375,46,502.4875,10,0.44845809997059405,6000
mk01,independent,0.15,main,MA-NSGA-II,1020,1.1053415180891022,0.031509377611070165,42,470.375,46,508.125,13,0.5143170000519603,6000
mk01,independent,0.15,main,MA-NSGA-II,1021,1.0377626519796321,0.04062955128965212,45,476.35,46,505.725,9,0.44469400006346405,6000
mk01,independent,0.15,main,MA-NSGA-II,1022,1.0973101646353234,0.035207585721978296,42,479.875,46,502.15,10,0.5064598999451846,6000
mk01,independent,0.15,main,MA-NSGA-II,1023,1.0785787028102318,0.022863931380930444,44,471.6625,46,492.925,7,0.5399820997845381,6000
mk01,independent,0.15,main,MA-NSGA-II,1024,1.0542597348614184,0.040631462589832676,44,479.25,46,504.075,12,0.5548315001651645,6000
mk01,independent,0.15,main,MA-NSGA-II,1025,1.0830168792030999,0.032283716044289396,43,479.0125,47,495.2875,9,0.6251441999338567,6000
mk01,independent,0.15,main,MA-NSGA-II,1026,1.0906184587520973,0.027766823452551326,43,474.725,46,505.3,10,0.7275825999677181,6000
mk01,independent,0.15,main,MA-NSGA-II,1027,1.0884905212214786,0.040172017604652756,42,482.925,46,503.325,10,0.6926463001873344,6000
mk01,independent,0.15,main,MA-NSGA-II,1028,1.0982914446044447,0.04034991406138055,42,473.725,47,505.725,16,0.5852183999959379,6000
mk01,independent,0.15,main,MA-NSGA-II,1029,1.0771878386603526,0.03690349243039049,43,478.45,46,504.225,8,0.6179818001110107,6000
mk01,independent,0.15,main,MOEA-D,1000,1.0972350469856451,0.02120431646904981,43,475.15,46,494.05,7,0.7366649999748915,6000
mk01,independent,0.15,main,MOEA-D,1001,1.1028644170959463,0.02066922807595117,43,471.025,46,502.3,10,0.8235679999925196,6000
mk01,independent,0.15,main,MOEA-D,1002,1.0871572571666104,0.029552859287740298,43,478.7125,47,494.4625,8,0.746521599823609,6000
mk01,independent,0.15,main,MOEA-D,1003,1.103765531984383,0.01863325285335055,43,471.925,46,498.025,10,0.7707225000485778,6000
mk01,independent,0.15,main,MOEA-D,1004,1.0414153590356443,0.03538019706574209,45,479.7125,46,492.325,4,0.7831927000079304,6000
mk01,independent,0.15,main,MOEA-D,1005,1.0685684594943663,0.03019483893431727,44,477.0625,46,499,10,0.7898782999254763,6000
mk01,independent,0.15,main,MOEA-D,1006,1.115474235833791,0.024057140137854306,42,474.8125,47,496.0375,14,0.8106815998908132,6000
mk01,independent,0.15,main,MOEA-D,1007,1.0483429580914774,0.03235713678403071,45,476.05,46,494.875,7,0.7175477999262512,6000
mk01,independent,0.15,main,MOEA-D,1008,1.08792194296403,0.03441834367320918,42,480.35,46,504.6375,9,0.7618720000609756,6000
mk01,independent,0.15,main,MOEA-D,1009,1.1017435905048916,0.019478225193698538,43,472.175,46,496.225,9,0.7389217999298126,6000
mk01,independent,0.15,main,MOEA-D,1010,1.101759920428735,0.02056517731463177,43,472.975,46,498.175,12,0.76640440011397,6000
mk01,independent,0.15,main,MOEA-D,1011,1.1166633511972806,0.02219061204824481,42,476.3125,46,499,12,0.795234200078994,6000
mk01,independent,0.15,main,MOEA-D,1012,1.0774951381363105,0.027214830270010624,43,477.925,46,494.05,6,0.8399669998325408,6000
mk01,independent,0.15,main,MOEA-D,1013,1.07614034827274,0.025393528800224382,44,472.825,46,492.4,7,0.7502025999128819,6000
mk01,independent,0.15,main,MOEA-D,1014,1.0883766571161357,0.01672858991782408,44,469.4125,46,492.4,7,0.8195983001496643,6000
mk01,independent,0.15,main,MOEA-D,1015,1.0673741482460182,0.03183205802666797,44,477.7,46,501.25,7,0.7590425000526011,6000
mk01,independent,0.15,main,MOEA-D,1016,1.0919380650524784,0.018041034309649085,44,466.9375,46,500.5,13,0.8231687000952661,6000
mk01,independent,0.15,main,MOEA-D,1017,1.0419468238298129,0.034379348179618366,45,479.4625,46,494.05,5,0.7638731000479311,6000
mk01,independent,0.15,main,MOEA-D,1018,1.073806653701697,0.022548520792311674,44,477.4,46,492.4,5,0.7955549999605864,6000
mk01,independent,0.15,main,MOEA-D,1019,1.0832484672139666,0.030318116722170038,43,480.0625,46,502.9,9,0.8556001998949796,6000
mk01,independent,0.15,main,MOEA-D,1020,1.0763585754368254,0.026995515908921283,44,471.725,46,498.175,10,0.8478341998998076,6000
mk01,independent,0.15,main,MOEA-D,1021,1.087898041893678,0.030096724433209966,43,475.6125,46,501.825,11,0.8448984001297504,6000
mk01,independent,0.15,main,MOEA-D,1022,1.1016738171939258,0.019785980509225892,43,473.35,46,493.075,8,0.7685210998170078,6000
mk01,independent,0.15,main,MOEA-D,1023,1.0541788275114683,0.039200923207722886,44,479.7625,46,501.6,8,0.9296949000563473,6000
mk01,independent,0.15,main,MOEA-D,1024,1.0616609017087042,0.034790835268856735,44,478.6125,46,502.35,7,1.1047751000151038,6000
mk01,independent,0.15,main,MOEA-D,1025,1.0958299312658661,0.02218426901997517,43,470.9375,46,496.225,8,1.1856033999938518,6000
mk01,independent,0.15,main,MOEA-D,1026,1.1068318463205715,0.018777015874844635,43,470.0125,46,500.5,12,1.2118782999459654,6000
mk01,independent,0.15,main,MOEA-D,1027,1.043634001870519,0.0355149843386236,45,478.15,47,493.75,7,1.013873300049454,6000
mk01,independent,0.15,main,MOEA-D,1028,1.0956027968705933,0.025161547516412662,43,473.3125,46,498.175,11,1.136940199881792,6000
mk01,independent,0.15,main,MOEA-D,1029,1.0691444604444709,0.030379056670234064,44,477.0625,46,499.75,11,1.183346200035885,6000
mk01,independent,0.15,main,NSGA-II,1000,1.0140655572215378,0.04663647102392681,46,477.225,46,503.4,8,0.30585689982399344,6000
mk01,independent,0.15,main,NSGA-II,1001,1.0995599827793532,0.035105165531984776,42,480.3375,46,504.75,10,0.3741419999860227,6000
mk01,independent,0.15,main,NSGA-II,1002,1.066412167277802,0.032237721705285625,44,476.975,46,504.5625,10,0.31835990003310144,6000
mk01,independent,0.15,main,NSGA-II,1003,1.1077041611615033,0.02876568094373775,42,473.2375,46,506.2125,12,0.32122589997015893,6000
mk01,independent,0.15,main,NSGA-II,1004,1.0598511007853215,0.024860891991724376,45,470.95,46,493.075,7,0.3456665000412613,6000
mk01,independent,0.15,main,NSGA-II,1005,1.0800565609180384,0.023915680251861172,44,471.175,46,494.05,11,0.29720199992880225,6000
mk01,independent,0.15,main,NSGA-II,1006,1.0418607205950035,0.039488908635077306,45,473.6875,46,502.35,9,0.28909269999712706,6000
mk01,independent,0.15,main,NSGA-II,1007,1.074780510978163,0.026561014826107673,44,475.15,46,501.325,8,0.3301268999930471,6000
mk01,independent,0.15,main,NSGA-II,1008,1.1241305800092047,0.019181264191040145,42,471.2875,46,503.3125,12,0.3151615997776389,6000
mk01,independent,0.15,main,NSGA-II,1009,1.0929291429759063,0.02498039929248312,43,473.2375,46,504.6375,11,0.30739090009592474,6000
mk01,independent,0.15,main,NSGA-II,1010,1.1149791422336366,0.024962785318183855,42,475.325,46,499,12,0.3484137000050396,6000
mk01,independent,0.15,main,NSGA-II,1011,1.0942533513457346,0.024678293752387045,43,474.8875,46,497.2,9,0.3354110000655055,6000
mk01,independent,0.15,main,NSGA-II,1012,1.1312526536126248,0.012940857334497586,42,468.55,46,494.9875,11,0.36842860002070665,6000
mk01,independent,0.15,main,NSGA-II,1013,1.0568122504119597,0.028436330004477397,45,470.275,47,497.6125,8,0.3456000001169741,6000
mk01,independent,0.15,main,NSGA-II,1014,1.0996037766660234,0.03351647776668369,42,480.85,46,502.975,10,0.32312249997630715,6000
mk01,independent,0.15,main,NSGA-II,1015,1.0601042146048905,0.026620132021993512,45,470.9875,46,499.675,8,0.34092880017124116,6000
mk01,independent,0.15,main,NSGA-II,1016,1.0804113656269951,0.025349505495753755,44,471.175,46,498.7,10,0.3558360000606626,6000
mk01,independent,0.15,main,NSGA-II,1017,1.0256874155668714,0.04705436095297549,45,482.175,46,504.5625,8,0.36034510005265474,6000
mk01,independent,0.15,main,NSGA-II,1018,1.0414754828461577,0.04102366227958553,45,470.7,46,504.6375,9,0.3298730000387877,6000
mk01,independent,0.15,main,NSGA-II,1019,1.048882587847568,0.03341993141431985,45,473.3375,46,501.825,11,0.3506436999887228,6000
mk01,independent,0.15,main,NSGA-II,1020,1.1258229539347693,0.01815960778562167,42,468.7625,46,499.45,11,0.3376305000856519,6000
mk01,independent,0.15,main,NSGA-II,1021,1.0439071569602594,0.035947020868563044,45,475.35,46,502.35,9,0.3842653001192957,6000
mk01,independent,0.15,main,NSGA-II,1022,1.0986625792372444,0.033297410380511726,42,474.625,46,506.8125,12,0.3784839999862015,6000
mk01,independent,0.15,main,NSGA-II,1023,1.047857513991776,0.03369037112390071,45,473.7,46,503.4,9,0.3614815999753773,6000
mk01,independent,0.15,main,NSGA-II,1024,1.0346724365730915,0.03421186524168963,46,470.875,46,499,8,0.4589345999993384,6000
mk01,independent,0.15,main,NSGA-II,1025,1.11121435251852,0.026336793207831402,42,476.225,46,498.4375,10,0.5130414001177996,6000
mk01,independent,0.15,main,NSGA-II,1026,1.0924873443090222,0.016314773474014135,44,466.9375,46,500.9875,10,0.4641152999829501,6000
mk01,independent,0.15,main,NSGA-II,1027,1.04604043882959,0.035892411352974544,45,473.85,46,505.3875,11,0.5622396999970078,6000
mk01,independent,0.15,main,NSGA-II,1028,1.0886841050459468,0.030369511176481668,43,474.1,46,505.875,10,0.5006092998664826,6000
mk01,independent,0.15,main,NSGA-II,1029,1.0951249239174006,0.03635495965220604,42,481.35,46,507.9,10,0.3923211998771876,6000
mk01,independent,0.15,timing,DABC,6000,0.9956311515565387,0.09153899959150946,42,484.875,47,525.3,11,0.32632569991983473,6000
mk01,independent,0.15,timing,DABC,6001,1.0086162616350711,0.08123746707316744,43,492.0875,47,511.3,10,0.3104300000704825,6000
mk01,independent,0.15,timing,DABC,6002,1.0120954261367856,0.08478812209973856,42,488.9875,46,515.1375,14,0.3182270999532193,6000
mk01,independent,0.15,timing,DABC,6003,1.0251509033416963,0.0582355045654356,44,482.25,46,510.5625,8,0.3082109000533819,6000
mk01,independent,0.15,timing,DABC,6004,1.0291162542123784,0.07771223553387413,43,483.2125,46,520.925,11,0.3194579998962581,6000
mk01,independent,0.15,timing,DABC,6005,1.0484836923442349,0.06568161505838536,42,481.45,46,505.375,12,0.3216939000412822,6000
mk01,independent,0.15,timing,DABC,6006,1.0209520345600576,0.08852568068605336,43,483.6,51,510.2,14,0.319821999873966,6000
mk01,independent,0.15,timing,DABC,6007,1.0586067605884713,0.0542048882809193,42,481.45,46,506.2125,6,0.314298199955374,6000
mk01,independent,0.15,timing,DABC,6008,1.024575050845445,0.08507059914570303,43,477.2125,48,513.8625,11,0.3167024999856949,6000
mk01,independent,0.15,timing,DABC,6009,1.0316794584403441,0.08994618287995172,42,485.0875,50,500.35,9,0.3159038000740111,6000
mk01,independent,0.15,timing,EAMS-ABC,6000,1.1165549798845034,0.027171292091006407,42,468.8875,46,503.0625,12,0.3731607999652624,6000
mk01,independent,0.15,timing,EAMS-ABC,6001,1.109107050073485,0.028665494331087206,42,474.9375,46,502.125,11,0.36396689992398024,6000
mk01,independent,0.15,timing,EAMS-ABC,6002,1.1087515030952628,0.028920934141524655,42,473.5,46,502.65,9,0.36926280008628964,6000
mk01,independent,0.15,timing,EAMS-ABC,6003,1.0551807425661737,0.02914095153521529,45,473.425,46,498.025,9,0.36147499992512167,6000
mk01,independent,0.15,timing,EAMS-ABC,6004,1.1213515238788025,0.020898701660494397,42,473.2375,46,500.575,10,0.37091589998453856,6000
mk01,independent,0.15,timing,EAMS-ABC,6005,1.1003252623921858,0.03400377327699808,42,477.45,46,502.225,8,0.37097609997726977,6000
mk01,independent,0.15,timing,EAMS-ABC,6006,1.0556209082406738,0.029499853478952055,45,472.3375,47,492.8125,8,0.37455619988031685,6000
mk01,independent,0.15,timing,EAMS-ABC,6007,1.0989778952212708,0.02283926099620486,43,469.475,46,503.475,13,0.37651899992488325,6000
mk01,independent,0.15,timing,EAMS-ABC,6008,1.080256379804338,0.03251217784749892,43,481.225,46,503.0625,9,0.36168499989435077,6000
mk01,independent,0.15,timing,EAMS-ABC,6009,1.0617084069417022,0.03489002943435037,44,477.8625,46,503.0625,10,0.3738571999128908,6000
mk01,independent,0.15,timing,MA-NSGA-II,6000,1.1153680913288107,0.025037069769086998,42,474.025,46,502,12,0.34001360018737614,6000
mk01,independent,0.15,timing,MA-NSGA-II,6001,1.0710990038746457,0.03884862290421712,43,480.1375,46,507.1125,11,0.34280199999921024,6000
mk01,independent,0.15,timing,MA-NSGA-II,6002,1.0789973426760295,0.024353296177118237,44,471.5875,47,496.45,10,0.34632400004193187,6000
mk01,independent,0.15,timing,MA-NSGA-II,6003,1.0853571057436797,0.018443231921357287,44,469.4875,46,496.225,8,0.3406167000066489,6000
mk01,independent,0.15,timing,MA-NSGA-II,6004,1.086989652766438,0.042393345378784336,42,481.375,46,507,13,0.38580709998495877,6000
mk01,independent,0.15,timing,MA-NSGA-II,6005,1.1050340701592913,0.020129660192432414,43,469.3375,46,499.8625,11,0.34858869994059205,6000
mk01,independent,0.15,timing,MA-NSGA-II,6006,1.0591288727898938,0.025881174836801978,45,472.3375,46,492.4,6,0.34566499991342425,6000
mk01,independent,0.15,timing,MA-NSGA-II,6007,1.0712407773043753,0.04045096945440776,43,480.4,46,502.575,8,0.34358179988339543,6000
mk01,independent,0.15,timing,MA-NSGA-II,6008,1.0745364528436339,0.0402866113074052,43,478.45,46,504.6375,12,0.34515790012665093,6000
mk01,independent,0.15,timing,MA-NSGA-II,6009,1.0877340003859803,0.03179386727894241,43,474.575,46,508.125,13,0.3503511999733746,6000
mk01,independent,0.15,timing,MOEA-D,6000,1.1023293894093025,0.029206133181096813,42,477.025,47,495.925,12,0.6181674001272768,6000
mk01,independent,0.15,timing,MOEA-D,6001,1.0487274535710578,0.02943381050000604,45,477.4,46,492.4,4,0.6096234999131411,6000
mk01,independent,0.15,timing,MOEA-D,6002,1.0825960125295053,0.030985288223155886,43,479.1,46,501.825,12,0.612972600152716,6000
mk01,independent,0.15,timing,MOEA-D,6003,1.0922648119831952,0.026943196607068187,43,476.225,46,495.7,8,0.6034154000226408,6000
mk01,independent,0.15,timing,MOEA-D,6004,1.0969871290509348,0.01969604748363977,43,476.05,46,494.05,6,0.6351413999218494,6000
mk01,independent,0.15,timing,MOEA-D,6005,1.0901048084203027,0.02784284492907013,43,476.95,46,500.2375,11,0.6022695999126881,6000
mk01,independent,0.15,timing,MOEA-D,6006,1.055626104125533,0.02759163314083818,45,473.875,46,492.4,5,0.6219985999632627,6000
mk01,independent,0.15,timing,MOEA-D,6007,1.0597948367749888,0.0356935696538731,44,477.5625,46,502.575,10,0.6110644999425858,6000
mk01,independent,0.15,timing,MOEA-D,6008,1.0696803788542335,0.02865024407163037,44,477.3625,46,495.55,8,0.6130152000114322,6000
mk01,independent,0.15,timing,MOEA-D,6009,1.0594764032600468,0.03481499275950072,44,480.55,46,497.2,6,0.6139229000546038,6000
mk01,independent,0.15,timing,NSGA-II,6000,1.0974488205341375,0.02389456392874546,43,473.65,46,499.825,10,0.26451889984309673,6000
mk01,independent,0.15,timing,NSGA-II,6001,1.0824778432624222,0.022018405578625895,44,470.8,46,499.675,10,0.26158270006999373,6000
mk01,independent,0.15,timing,NSGA-II,6002,1.0940670417600693,0.02549025249618808,43,472.825,46,502.65,11,0.2691967999562621,6000
mk01,independent,0.15,timing,NSGA-II,6003,1.0713334125087217,0.029964767399707045,44,473.35,46,503.325,11,0.25778839993290603,6000
